"id","s1"
"K518995",0.0107554558360615
"K726877",0.00883542378274721
"K960270",0.864239687679011
"K640917",0.0642311312645842
"K513072",0.0680819576740488
"K502427",0.608363706525323
"K598923",0.00497126715217333
"K935230",0.770551481872322
"K844627",0.0234748647876597
"K722310",0.00596027286428562
"K621204",0.81598891558121
"K519636",0.0505540361031099
"K512650",0.006872925279397
"K528735",0.0992895376153816
"K936595",0.0185397205611082
"K760157",0.0179708391820784
"K913520",0.0463726918615177
"K973737",0.0163095110813606
"K601120",0.0114964622470304
"K585097",0.0116156312813556
"K804102",0.0110565972880499
"K991376",0.0690360491332186
"K656320",0.0591505817529129
"K626435",0.0131871715825855
"K662122",0.00892838722477666
"K647819",0.545521857568175
"K952181",0.0664297250809932
"K768115",0.00980305397775999
"K617950",0.0780941968231038
"K967465",0.0772296111375102
"K511776",0.078943832431394
"K992718",0.0856881032332699
"K982915",0.0143872533985596
"K796444",0.0093520077090778
"K523610",0.0264750855767761
"K901596",0.101190931225373
"K972682",0.0148859980205506
"K777234",0.0506952069273846
"K813890",0.817390255441393
"K870464",0.0982714888024127
"K610806",0.0809728841560371
"K819293",0.096447563058391
"K543895",0.726600086727269
"K898745",0.0192694417670601
"K864139",0.0609256070879699
"K599416",0.0582717092045887
"K994750",0.0188236088634039
"K930746",0.00650527708395844
"K710171",0.00571403144818554
"K845754",0.0120514061019005
"K967305",0.0136054343571237
"K643845",0.0362780650171017
"K932627",0.0317983520400235
"K979445",0.716179160056332
"K728236",0.0112231101082722
"K808239",0.033244674368104
"K501879",0.813009733833459
"K926895",0.0248247411767715
"K542969",0.0044910206432452
"K564321",0.0110743110386895
"K901910",0.0163899640543
"K908190",0.0833014597403921
"K746181",0.105346229873177
"K567858",0.00983570482937753
"K656264",0.665101903558016
"K757252",0.0160699015078804
"K705885",0.00936583388752856
"K876878",0.00876139661715412
"K591956",0.0205999150357109
"K623325",0.0155770106167257
"K651257",0.0253576594830067
"K725017",0.00728968303338544
"K759401",0.0401276598375581
"K605579",0.0992317722512948
"K645478",0.0207818415132712
"K695855",0.0295256854126122
"K739017",0.0194340767096642
"K531266",0.00922027601994682
"K734826",0.0128752135916229
"K818398",0.00855412556570676
"K539458",0.0788954684789457
"K883015",0.0806132773665302
"K600387",0.00629952997940604
"K931922",0.0190239655678933
"K860268",0.892990272878885
"K591685",0.0200510787498331
"K958581",0.00409876739202689
"K858260",0.00742923738902284
"K718111",0.00794568411497796
"K943104",0.0113687132929043
"K704648",0.0201425204816941
"K523722",0.0310048653422867
"K563485",0.0276016576030625
"K843194",0.022245194422016
"K618673",0.0307712057111252
"K936399",0.0077458146614657
"K645649",0.0121688837792016
"K943424",0.00429245361275324
"K955596",0.0883758140123761
"K585307",0.0645045363654208
"K869468",0.0812533055715654
"K982970",0.0172690804192405
"K586845",0.0396236067568188
"K567108",0.0429166596433362
"K624848",0.00956122737439531
"K728058",0.00916640432667933
"K679871",0.0435602802336364
"K606890",0.121331661860257
"K971949",0.061982376003065
"K930969",0.0227660175669218
"K610802",0.531178655903496
"K549353",0.0319500237338095
"K546650",0.765604266988755
"K715365",0.0844050127111126
"K994503",0.602242612036311
"K676785",0.0567643933485376
"K836427",0.078064604257927
"K621061",0.0860690123727116
"K601568",0.0150208639549225
"K508949",0.0640267142248788
"K990819",0.0105503711310461
"K688605",0.0628133363321181
"K778312",0.787470954452162
"K522355",0.0979783418847553
"K691093",0.106767128383757
"K897580",0.0743040015094278
"K623621",0.0166465708405064
"K559649",0.0105947018868282
"K920771",0.0225110154148787
"K572234",0.0113676245264851
"K885891",0.0963354090758855
"K505001",0.757807723872561
"K822326",0.0142343478984325
"K938343",0.00653194623170372
"K775249",0.791069712454447
"K996316",0.00684230012467102
"K714781",0.0650490529695905
"K557159",0.00620752555256497
"K509204",0.719213197626318
"K503350",0.0181892596946058
"K767242",0.767134182631229
"K652827",0.619846820576655
"K691483",0.181764880814606
"K935259",0.00632642547201861
"K852248",0.0298400948009854
"K647041",0.09355248738255
"K967634",0.0713249299064972
"K652033",0.0904091750093475
"K519147",0.0051330099199618
"K668690",0.010664547369153
"K787255",0.0393649353192757
"K595493",0.0826987420740728
"K817499",0.92033647038594
"K813066",0.0265819322875702
"K553647",0.00900863989267251
"K569342",0.00586099202617374
"K622477",0.0247619525761455
"K643255",0.0649464608400598
"K757598",0.0382459204460163
"K854725",0.0264666569608022
"K989364",0.0550602576939519
"K762052",0.229119132359396
"K997967",0.124605684809881
"K767521",0.09515828742663
"K556948",0.0257279051854254
"K568814",0.00940135753215136
"K811353",0.726945276827799
"K648248",0.0846047475642555
"K855187",0.0510151745833826
"K784749",0.0264356360315564
"K798139",0.00805029301164032
"K793954",0.0804308138170673
"K779267",0.00576988537034633
"K502411",0.0677207509985296
"K800259",0.0141324983166362
"K630264",0.106855161837412
"K827994",0.0764597396659079
"K839449",0.0185583343743501
"K834586",0.0229759390877688
"K939793",0.0516493217213704
"K871238",0.0646820401096352
"K759608",0.847896086720542
"K868913",0.0175510848654947
"K553379",0.0608909709436065
"K521464",0.0772719439140473
"K852146",0.122884474161984
"K770979",0.0527594630115914
"K604238",0.702928299837306
"K923984",0.0814775151532589
"K846214",0.0628543557887896
"K721909",0.0718339283691654
"K629007",0.771734289486391
"K787575",0.0908274986334529
"K871630",0.145298968413255
"K775750",0.470480083232943
"K540860",0.0130057718200665
"K722922",0.0178444690035764
"K641285",0.0117899989524825
"K962930",0.0315800701884346
"K938744",0.0173929596622334
"K951154",0.0784114454802222
"K887865",0.0151454359747158
"K768039",0.358541989920985
"K596883",0.0738332121916871
"K596179",0.0223777388639491
"K832650",0.177293361829595
"K524802",0.083898193444131
"K968321",0.0764862919680853
"K861951",0.0113454566963447
"K758568",0.193837962422839
"K950802",0.06582945091626
"K849268",0.0545280259978939
"K533898",0.0473350758652293
"K963371",0.785267525910429
"K793538",0.0100771177948471
"K722593",0.00984710644865197
"K518280",0.794381127761262
"K540617",0.169028743539734
"K751757",0.0141681063195006
"K543278",0.0769392404724489
"K815718",0.0742691625353369
"K562792",0.0231905113910679
"K687240",0.0983515892457158
"K710144",0.0879064538182347
"K983300",0.00945135915013485
"K830974",0.00811514462595518
"K980200",0.157744719680251
"K649119",0.061034207725318
"K863933",0.103161046266945
"K790731",0.0524873609403241
"K794658",0.0605761885849169
"K662151",0.069947909017209
"K613717",0.0102480587209196
"K714262",0.00871744372978909
"K588653",0.601526247242734
"K690971",0.0117983790628526
"K572787",0.0107481564645429
"K598829",0.0805816654951322
"K713837",0.0824591494974452
"K527095",0.00631976971309238
"K821099",0.0189793093383679
"K555415",0.043465300876728
"K881809",0.0576565228189332
"K595326",0.117149678022192
"K770205",0.0686600371043068
"K567039",0.00425804198476057
"K914520",0.0721373862782507
"K560743",0.0046261907402485
"K788676",0.806319973072915
"K646695",0.0108853819693057
"K723421",0.0575381419077343
"K581149",0.0180946762396549
"K687525",0.918732548866915
"K513591",0.0228782088473505
"K610454",0.0146738020220458
"K918063",0.026517546384951
"K521029",0.013832267349901
"K579294",0.0460894159953315
"K572606",0.0201096624888037
"K510023",0.119045878470814
"K917159",0.0300894670085734
"K949032",0.0898649767072545
"K857436",0.0051832571806284
"K981942",0.0941223367255214
"K748643",0.00771650734665491
"K944091",0.0114898907933948
"K765339",0.00905528045200178
"K764171",0.145424457215049
"K685617",0.0134278959881032
"K561257",0.110023001233145
"K528195",0.0910118351592778
"K939228",0.927612838926792
"K598565",0.948813371112516
"K660156",0.0173808991037076
"K552858",0.788255394178001
"K619642",0.453275111308491
"K540001",0.0718947159083279
"K923026",0.0127207363031536
"K973150",0.557921525749042
"K584919",0.0182890024218343
"K576994",0.0974221342594145
"K656308",0.0811387346043363
"K745835",0.0265420308377625
"K584342",0.0135693852022484
"K743821",0.0580180301759913
"K592757",0.0185286318649877
"K834275",0.00915172324135325
"K562148",0.0728851853138884
"K755386",0.0986425638242839
"K592628",0.121832140426009
"K753381",0.719002355154559
"K580586",0.798799135154083
"K519062",0.731163313681469
"K835505",0.0281064061646048
"K529647",0.0914172642948984
"K513570",0.00762677518790033
"K805433",0.0666546721878455
"K922447",0.789194495063818
"K780998",0.0654013767738219
"K571083",0.0189318652236714
"K692221",0.0666334824112314
"K600473",0.761342377366863
"K648642",0.00549842188259961
"K577507",0.00882447419161544
"K909148",0.0209704227171492
"K908247",0.0271608085001691
"K560302",0.0810030667597326
"K638294",0.00670420458849986
"K525408",0.0132652293139539
"K569333",0.0787360747305922
"K591688",0.0155696038372858
"K788691",0.0152084293482926
"K663118",0.086267480083846
"K925362",0.00679239041371955
"K513720",0.0162895700325862
"K943792",0.0207784651853175
"K669907",0.0581066251500457
"K785528",0.481061797149366
"K915968",0.0108656429392205
"K774462",0.100579240508998
"K920721",0.720879814300641
"K958916",0.120538857756056
"K876814",0.82903145199524
"K680315",0.810905256049723
"K818523",0.420363428173415
"K684169",0.00516811056993952
"K752178",0.0695129441873252
"K820484",0.0190461002019579
"K742310",0.0191978306852902
"K800682",0.0915419362429088
"K599711",0.00693868076704869
"K525832",0.0737332149002152
"K739477",0.0554033985621799
"K904715",0.118324615256811
"K644796",0.0623430186256766
"K932107",0.867275614744391
"K911392",0.0127133546523193
"K851544",0.0380384424134812
"K799660",0.106888684588075
"K954796",0.0997616592977157
"K844624",0.0186996064346693
"K633358",0.0245865599046873
"K992171",0.0267917035404424
"K938994",0.0642265262842728
"K949451",0.0498719190830189
"K642423",0.854387780502509
"K853557",0.0293003159834527
"K534393",0.0992083665700725
"K756116",0.511756224229684
"K817893",0.0164687626334135
"K848552",0.620860083949647
"K885199",0.0912264619587024
"K911798",0.00978575234016842
"K703280",0.00594578669988139
"K678385",0.00986068002636031
"K814131",0.0694379720395733
"K568744",0.0156535939455219
"K971212",0.743244627825001
"K553223",0.769833688729249
"K704065",0.020191752212556
"K873557",0.0741505499623816
"K712991",0.00690372156562023
"K675657",0.0188202923207353
"K940687",0.0179994340924027
"K554120",0.0121844686626465
"K633716",0.00896797840238056
"K518979",0.0144657722962798
"K796883",0.0256012155947459
"K920879",0.00638438391558362
"K769123",0.0156536751485736
"K581882",0.00628768500720931
"K615912",0.0531208463304551
"K712964",0.104993501614219
"K780646",0.00385277999844466
"K880249",0.015362219364833
"K973946",0.0127003505322034
"K903743",0.123898637858986
"K944460",0.0606663061641021
"K680671",0.0126077440468583
"K785735",0.010880576399994
"K791216",0.0074378405519688
"K659950",0.606719002339859
"K901874",0.563099177919298
"K961455",0.0276483402831633
"K798670",0.00701081205506618
"K656186",0.0734368494482081
"K964330",0.225561332599289
"K634986",0.0294443669987824
"K960273",0.0441350349828136
"K530780",0.100843149682288
"K755942",0.027848455025683
"K769465",0.0872816702558838
"K871681",0.0507742838851656
"K871808",0.112275475840275
"K995362",0.0174908746712913
"K876565",0.0781324264086549
"K769922",0.872041822424134
"K769396",0.0309378073134599
"K500831",0.0138124320096474
"K867875",0.028076331816673
"K563637",0.0200398910775313
"K689011",0.0122165403963078
"K798567",0.870015734674672
"K535695",0.0717081985846756
"K718694",0.864625951018924
"K740367",0.0881038290951664
"K902234",0.0150353410147977
"K973579",0.12251739571113
"K787278",0.0439799988368312
"K773256",0.0163805650557538
"K640679",0.0723238247352691
"K943836",0.0222734190861735
"K836910",0.0140534364755605
"K643508",0.484955693235992
"K901081",0.106272202732817
"K569887",0.0301820332274281
"K890255",0.0082148709886555
"K745495",0.0466306527989579
"K690486",0.00829685059913648
"K827671",0.0152288309067245
"K760967",0.0558313375535834
"K814474",0.0199689711316128
"K920627",0.0143061380160938
"K733821",0.0661742473134767
"K667368",0.0125017182760743
"K761140",0.0617018343414715
"K824914",0.064495521968467
"K541771",0.73765705854657
"K854319",0.830083933388747
"K734151",0.0244177323981856
"K647080",0.010571254124609
"K525641",0.0816001305608609
"K563143",0.00963036478221209
"K598644",0.0160655063133467
"K804583",0.0574779371878083
"K886430",0.42547271794749
"K997155",0.0645189127933341
"K625788",0.806842488670753
"K592916",0.0475394989531132
"K784198",0.0288979849153765
"K799686",0.0590616198805868
"K775675",0.0819063719734625
"K878453",0.12671532036155
"K843976",0.0149384332987931
"K816213",0.0294551544282296
"K765007",0.0186260817903847
"K634697",0.107738863736244
"K909940",0.0141625234368126
"K685703",0.0164200938135152
"K662365",0.0187990368880957
"K523540",0.0923993756585096
"K648784",0.023795169567038
"K914990",0.0784822553944749
"K732644",0.0185288396535374
"K998294",0.755434882436993
"K941936",0.00481914594382612
"K674869",0.0176669375284348
"K952256",0.102033477770065
"K624702",0.0903044539842822
"K744174",0.0149303040240096
"K873132",0.0792768556184567
"K864047",0.866714493793627
"K566651",0.0923645767379307
"K737306",0.0316969531611707
"K880959",0.0159671525561368
"K735931",0.103132323579512
"K928319",0.00518285319513906
"K931360",0.0167328995439492
"K757163",0.0691255285250047
"K893423",0.0083435235613244
"K761153",0.0674185782822246
"K596068",0.0228491051362518
"K600750",0.668208489629225
"K678135",0.016802846210993
"K754669",0.0920388586682513
"K989362",0.00743609748489264
"K869764",0.0233264488624841
"K818930",0.76778885359621
"K962418",0.083509072102322
"K922814",0.305306208778901
"K508106",0.0059653901720438
"K504622",0.304768246757054
"K643277",0.122854989708382
"K607861",0.0488311840153143
"K734993",0.0750074704646447
"K712858",0.0553750534770079
"K932872",0.15127440181495
"K897473",0.06437121156133
"K823870",0.0595441706982742
"K858762",0.0602704184339351
"K672507",0.1141592964103
"K522864",0.00528820282866563
"K992574",0.065225197381118
"K661083",0.0156312692133482
"K776220",0.767948957027885
"K875363",0.0121569588021292
"K563177",0.0127309520304222
"K668161",0.0569503195008882
"K532379",0.00589964628091312
"K646382",0.0959552632259445
"K626895",0.0664777421497556
"K811434",0.0554051050603494
"K808246",0.143081138942938
"K537135",0.0150826586905695
"K502949",0.0683716726716954
"K892620",0.723043127673357
"K851330",0.0626761892923804
"K952806",0.00908513262836761
"K669263",0.0688621384051422
"K983307",0.023399006006265
"K988928",0.0751500530990329
"K973480",0.0111435844574128
"K651368",0.0128841505931473
"K840636",0.0206317557931245
"K583855",0.0698732415031384
"K726300",0.607468046033739
"K724545",0.0156352643946736
"K503578",0.0575431562897765
"K540637",0.0103769179766967
"K564094",0.0540526005113409
"K667878",0.0672829358747476
"K775177",0.00411904396349794
"K791557",0.0487101624235397
"K730613",0.0199551256956606
"K539016",0.526395610491228
"K510460",0.151696657751918
"K783745",0.0188176339849589
"K736518",0.0056558109750918
"K905924",0.782372177390141
"K929657",0.00700131882834305
"K817130",0.0161501744346875
"K639015",0.0242529179292389
"K992047",0.0146163997563207
"K718265",0.76866547390942
"K716445",0.00676346534536862
"K808455",0.0165665978557915
"K533414",0.0743116294477742
"K929522",0.0163766737761084
"K818783",0.0824710084969742
"K852270",0.0721388401400508
"K523241",0.0825385751793872
"K820740",0.0163363329121654
"K655603",0.0787725278909638
"K759657",0.0119149892009686
"K702169",0.0283559430177447
"K728838",0.106071224293963
"K911699",0.0307491590191958
"K792183",0.0112431967025868
"K566585",0.832873915152742
"K869881",0.0751481984960325
"K951518",0.0212229948519854
"K851266",0.00896979697085131
"K756895",0.0229468853277867
"K992955",0.0901630215612113
"K806907",0.0266625387090395
"K901740",0.0654409460232043
"K619062",0.00629186942198424
"K667415",0.00471825717763139
"K652671",0.0126615079066296
"K599211",0.0295967669610761
"K744701",0.0101265687446788
"K781267",0.029821946725208
"K513346",0.0145238141096338
"K786188",0.0119402462937267
"K799596",0.516838956089732
"K861912",0.0194114947860881
"K645946",0.0974250949189052
"K900163",0.0657580556378712
"K551473",0.00772416448287601
"K816700",0.020366920904483
"K617021",0.0109343619897389
"K546693",0.0901467096104065
"K514237",0.0576372875884016
"K817299",0.0709785117773182
"K964837",0.0102197798293343
"K964792",0.0730028107484386
"K952979",0.0605694222990287
"K910241",0.0120069154354535
"K750363",0.0110328015548284
"K598640",0.0137763064440259
"K932150",0.0126315584056836
"K770170",0.071757482488684
"K828892",0.106247106109558
"K937890",0.0367002681664464
"K911450",0.0128878360618601
"K964409",0.265573470612138
"K757959",0.00866758845128504
"K533799",0.0159750226346177
"K703647",0.637859798677569
"K937588",0.779384264402009
"K855049",0.0153477729150769
"K803111",0.0333709531972015
"K648682",0.0625375022924591
"K674012",0.238778304134819
"K775112",0.0796573918737642
"K694917",0.0840602753810661
"K697339",0.0473663532944142
"K820134",0.754217874736351
"K980762",0.713556475718616
"K771421",0.0606355545861314
"K509365",0.0185215935578472
"K956244",0.0259703748344438
"K536022",0.103692960275891
"K925535",0.00997101861888971
"K662328",0.00886731520552427
"K911236",0.0073501650383211
"K515040",0.0564175126568485
"K528757",0.00727293207247567
"K695548",0.0741974301977278
"K860565",0.0548594343983926
"K536210",0.0746259119646189
"K735057",0.0148236271344299
"K655599",0.776397109133077
"K942197",0.0126087671515007
"K742103",0.00698915325345479
"K768979",0.0830718483963726
"K661099",0.00568603043208855
"K869450",0.0390355367933647
"K876687",0.0577040801040482
"K612342",0.0890060797280634
"K932902",0.0265960847494413
"K812965",0.211885029054736
"K974223",0.0419426954719106
"K926722",0.0186919104565547
"K928632",0.0117183463841963
"K515665",0.0599971210816921
"K953566",0.0224009895281909
"K731815",0.0190258977617826
"K830649",0.00838759499631139
"K927405",0.0233744632432452
"K524421",0.0270509009219545
"K530642",0.0721781154617012
"K582150",0.0137502283448795
"K868263",0.0133724394145216
"K728098",0.131035195784784
"K597988",0.00311494593495102
"K643771",0.00493504335305547
"K743619",0.826733193473092
"K503690",0.019353621188026
"K676706",0.136947984067359
"K923282",0.023953968073738
"K989868",0.765402739071484
"K533080",0.094891888593739
"K502266",0.015029858972228
"K618619",0.00905218847901388
"K954096",0.00729913250164158
"K646984",0.78508789844151
"K789352",0.00891144755093788
"K759585",0.00526046435085302
"K918978",0.00455278463648634
"K722790",0.010613936653424
"K767227",0.803212344885574
"K850175",0.654957815511584
"K522505",0.00825221649576696
"K904953",0.0229129653059786
"K716038",0.00630920277807492
"K724786",0.0722231872122238
"K815295",0.00886303875367222
"K769062",0.0783304437523476
"K526535",0.793652406221943
"K962967",0.0109707601438014
"K768869",0.0850328082872311
"K910413",0.0090253988909545
"K745364",0.0701636102260747
"K977528",0.00816350574940086
"K633824",0.0954915218457704
"K534441",0.0838394394111106
"K819818",0.0920574926160677
"K925703",0.0207467252425906
"K980869",0.0557854551546977
"K719274",0.00715989192663348
"K978219",0.023803581527393
"K648770",0.128983396120272
"K609989",0.0100478265964882
"K874759",0.0119962887001584
"K916676",0.750476707623043
"K694226",0.0120377332650147
"K743551",0.0201362469721986
"K573724",0.187050986365208
"K737396",0.760117827031645
"K778971",0.0672859987124619
"K906475",0.0645489325306329
"K924417",0.0892870745379687
"K846562",0.0178010114653216
"K595506",0.0170927186945851
"K531597",0.0678912430740446
"K542081",0.0617937007720502
"K705533",0.0600577822841002
"K834020",0.846479648253138
"K745035",0.710928929364349
"K613224",0.00765611976318728
"K948335",0.0212125745283394
"K561499",0.684704843291618
"K977416",0.024552668031556
"K891626",0.0108071188205141
"K635366",0.00627618729216548
"K915767",0.0155525233404088
"K664787",0.474960064018237
"K788186",0.779501185639331
"K681193",0.0243353343819821
"K864918",0.0574480280253475
"K750554",0.373303666306808
"K537626",0.195405737912437
"K721520",0.0188307706042973
"K813526",0.0305363712522756
"K995947",0.523350111250835
"K975022",0.00461962630045238
"K830692",0.852822167760831
"K787431",0.087342315596559
"K969994",0.0112108168983908
"K930412",0.10390031621728
"K961199",0.0920951946602921
"K839559",0.0667510593337334
"K619077",0.0751079886008269
"K685016",0.00666540565080359
"K854630",0.0928186875198117
"K847855",0.0519205888494648
"K828409",0.122993029332539
"K626736",0.00959156853729449
"K866742",0.03146337710016
"K697878",0.0734923323985627
"K756645",0.0569736458596166
"K557121",0.0621039296216217
"K911753",0.0756516629351661
"K904584",0.0535988672130963
"K893656",0.13722007014345
"K872604",0.00567719802856032
"K684965",0.0910695998381592
"K942847",0.0206505777820961
"K512449",0.518234945439146
"K900514",0.0152091005084525
"K532683",0.0743054503989263
"K626543",0.0224637534363514
"K503939",0.147312856593869
"K646917",0.0403571544220636
"K982680",0.0241667742124732
"K566467",0.0226735698080111
"K763292",0.0781822199077516
"K559087",0.0866043575334611
"K513761",0.00684041625588123
"K814285",0.822416222756584
"K980659",0.0942144608673771
"K817755",0.0234596306563286
"K634875",0.00950743243215072
"K926513",0.0911780419583152
"K628969",0.0115824126096521
"K693827",0.81479474190929
"K945380",0.0223227909325777
"K737172",0.0815495199708074
"K650610",0.0212547004590934
"K740736",0.00947321474239039
"K908994",0.00506209978637232
"K597065",0.012686361414155
"K562262",0.0285410147735075
"K814728",0.681366748926221
"K972806",0.0561526567152343
"K933430",0.818652076069474
"K855778",0.0760567502648294
"K508320",0.061895912040575
"K946689",0.705448999766003
"K891889",0.0210422473283784
"K559293",0.0224307374504438
"K707984",0.101271693221052
"K566345",0.0705645867210739
"K710404",0.00742197664793029
"K636743",0.0137285623710115
"K843965",0.878658176699025
"K757164",0.0254098595209507
"K967604",0.00934906572671896
"K550108",0.0134771124922739
"K938748",0.02653211453439
"K970546",0.0372756786775663
"K776925",0.738358094855763
"K930956",0.00924318311537763
"K964920",0.0608561708784131
"K558923",0.450008353030998
"K916740",0.75229110044872
"K945462",0.602230883873414
"K800136",0.720333706545141
"K841803",0.0153615016653287
"K754248",0.804958406796242
"K667164",0.401853609875147
"K949543",0.0094940784374166
"K580182",0.749062120318029
"K621291",0.0206489742020971
"K698429",0.0354146976548984
"K999466",0.766987486095523
"K902573",0.0171697001536366
"K937468",0.215523800536293
"K517925",0.0221026043856627
"K912905",0.00713296107714496
"K683234",0.0947481692075215
"K755983",0.0743405068218055
"K508962",0.0856400969946554
"K754793",0.0497722623114848
"K743107",0.096956943777114
"K679355",0.0977278824629512
"K925544",0.0703536178911222
"K821009",0.0202348689075018
"K541933",0.0822807057526222
"K533037",0.0608975431016048
"K747778",0.0147010732917744
"K698255",0.0113224752347347
"K810857",0.0748707627777701
"K618408",0.00480080048333834
"K849881",0.0109985779389435
"K939066",0.0259933330089155
"K985449",0.168223400326642
"K509878",0.0320423435138823
"K825337",0.102274704655857
"K564508",0.00341638301730834
"K644595",0.667838093011234
"K681783",0.0749391634997813
"K956451",0.0183451557905553
"K649426",0.0798695966675885
"K912742",0.0345564596511379
"K741894",0.112736910188497
"K744492",0.0925815735628329
"K880758",0.00696878479058743
"K835312",0.0826427982275275
"K949559",0.0914069083212031
"K768210",0.0158716750009982
"K729866",0.0167393208462812
"K973245",0.114248631509422
"K636236",0.00528914494107824
"K731537",0.0771870169447014
"K698336",0.0197648012011749
"K939844",0.84390786262222
"K653534",0.0725113653302342
"K553977",0.0907521999708233
"K740478",0.0610877170812656
"K504210",0.0694045026796792
"K998640",0.00443557194033047
"K794793",0.0857587876579524
"K829910",0.0503277989597192
"K784676",0.00647360645904177
"K781600",0.0146976235601564
"K899062",0.0114855533556454
"K753481",0.00602713525105827
"K573940",0.0974818048588991
"K687361",0.552396943458231
"K993349",0.0752512785951766
"K744231",0.726035596389818
"K701220",0.581454419904749
"K608119",0.0155140671731677
"K768515",0.054133511224507
"K802946",0.01327288366724
"K652432",0.799088659191001
"K607642",0.0341245022169766
"K831958",0.0490649477123164
"K537609",0.0183239468062849
"K993232",0.0161446340738159
"K565121",0.480389586100644
"K854009",0.0246810451374297
"K879662",0.0470076305608923
"K661843",0.122886606438326
"K512113",0.0820497384413972
"K962474",0.0475090948644968
"K946425",0.013413600552917
"K866739",0.0177723774044628
"K547474",0.767284388548478
"K697423",0.00866912888816213
